snapshot_index,time_s,ue_id,central_massive_mimo_sinr_db,distributed_fixed_sinr_db,distributed_movable_sinr_db,distributed_movable_optimization_2_sinr_db,distributed_movable_optimization_3_sinr_db
576,2880.0,ue_006,31.3636581572452,13.319135647435168,38.328793731816916,35.22155514318424,36.31207679941426
576,2880.0,ue_007,21.324997421297613,45.54034111538938,53.84790195599433,44.50746293150559,45.18216071786493
576,2880.0,ue_008,39.62845272908172,29.482387460421805,40.8714364522562,42.33006714197749,42.25027348826476
576,2880.0,ue_009,29.13828280647298,15.716237556787831,32.30411009412882,44.19141629574482,45.05533765708046
577,2885.0,ue_000,33.89982110425292,11.144595118073477,31.94943519583375,45.058763849783396,45.28103593502032
577,2885.0,ue_001,-41.616517176025184,25.67793284398455,-9.66678393200658,15.593282429440158,14.853748675322562
577,2885.0,ue_002,11.218101952748809,7.862617793479306,31.008660795419623,41.36630950736178,41.60635854188742
577,2885.0,ue_003,34.8425115023613,22.69420484083089,48.84838771783001,48.49139300270784,48.92575947909994
577,2885.0,ue_004,23.118986525598896,-30.66606267902428,-28.680867835582006,4.383191506619135,6.275721060562226
577,2885.0,ue_005,24.372553426995868,34.88575555557222,43.698450786434265,44.13959867430457,44.14004818400089
577,2885.0,ue_006,32.078576407299074,9.004584460789642,29.316578060652738,41.72117501883517,42.09619649532897
577,2885.0,ue_007,24.32569625251642,44.348718257635824,55.50520718727285,42.36076434271284,42.988980034944404
577,2885.0,ue_008,38.70878216255603,23.722887464071007,41.73120388215891,43.59184908631206,43.41090277801914
577,2885.0,ue_009,29.077373802672206,8.99067345183875,33.685972810321765,43.91220832318167,44.20666396288095
578,2890.0,ue_000,28.56015972936628,21.202748448217076,33.13183606124805,46.655444937284656,45.78539094926072
578,2890.0,ue_001,-41.67057803617069,24.062416274303633,-11.294932765456505,7.869223139109758,4.251624472446296
578,2890.0,ue_002,9.758792895151938,10.262927221644453,31.987723143836092,44.11147376565558,44.035791461927744
578,2890.0,ue_003,34.78723902661045,23.013117977046168,46.56335952501729,48.05928848464163,48.67437837707942
578,2890.0,ue_004,22.479584785784237,-30.663860279155376,-29.254644691771787,4.709050525630839,6.482958982066856
578,2890.0,ue_005,7.923020794589214,20.355647550890268,33.47459514053327,40.805588184854344,39.417156991870534
578,2890.0,ue_006,28.260427121889506,8.986302008334704,29.792779377307927,44.177539693163766,44.05188977965789
578,2890.0,ue_007,23.458466413489134,43.58039660141732,56.0894183503239,42.567395863002446,43.63095652196694
578,2890.0,ue_008,38.62112907493043,22.1759630058503,38.959135500637345,42.42069218693924,42.76790917938983
578,2890.0,ue_009,24.870759674243278,8.9778461362754,34.10509952023475,44.99969391300822,44.92916292279575
579,2895.0,ue_000,7.133683190875625,23.783680027740324,37.100477204705115,40.16831052396353,40.96475962267973
579,2895.0,ue_001,-120.0,24.29771115498808,-120.0,16.516618345959124,15.26205664804976
579,2895.0,ue_002,9.500467784044082,15.200787819095998,22.923763223022288,34.76920524186251,35.49113136774386
579,2895.0,ue_003,36.75287345218352,22.051263238976478,44.81274051190428,45.4340175193512,45.273083659422554
579,2895.0,ue_004,-120.0,-32.74351198125364,-43.28160862047356,-0.8829408725188793,4.005070132003699
579,2895.0,ue_005,5.532811475785911,23.550899125384156,33.97050243141961,40.45414432604297,40.195295408794976
579,2895.0,ue_006,27.026753492936763,14.587252167497036,28.0324510593569,43.76875034643929,44.73029191075804
579,2895.0,ue_007,24.932099520944575,42.23779724678029,57.17923388084433,43.754421179106366,43.899637564473515
579,2895.0,ue_008,16.113987412408825,23.435195975836606,39.86188921632513,40.42892945441457,40.17876820311451
579,2895.0,ue_009,44.32351720097951,13.245205406988067,31.62983972838056,39.36946545642113,40.15274683543816
580,2900.0,ue_000,3.4791094539068492,16.101225936731613,31.399410428973297,37.3487718808108,38.67477748234373
580,2900.0,ue_001,-120.0,26.09720042816631,-120.0,22.044818175613344,22.016140549976882
580,2900.0,ue_002,32.4968625576882,11.360685322125901,33.3300480598396,47.88285003850525,46.81357785656356
580,2900.0,ue_003,27.39563652496272,22.870392831480242,58.48353542447978,51.405886670594114,54.3778454581152
580,2900.0,ue_004,21.49645191667321,-34.97539710507652,-35.98867379353039,5.24486788218365,6.588893275305393
580,2900.0,ue_005,4.23553223242283,15.813935389416988,28.36989810429246,34.7799361510371,35.54008738406963
580,2900.0,ue_006,28.769632130603945,14.584742106605324,36.19557826699373,43.83039560750527,44.03811027569223
580,2900.0,ue_007,-12.388861248001175,40.26568615679315,53.98263014034937,34.4759913238006,38.4405121243266
580,2900.0,ue_008,10.265081393125712,23.301612153777008,51.04041789595642,49.38437973192003,51.67604602610602
580,2900.0,ue_009,39.6909137908495,12.849103627088764,37.929288734214424,37.03362766311292,37.69619325681583
581,2905.0,ue_000,0.6095474729178703,20.728374528048192,30.743445701599743,33.79474656982558,36.64625036646111
581,2905.0,ue_001,-43.10788138610075,28.929699079035082,-11.272876187353864,23.05577820907992,23.502239960694453
581,2905.0,ue_002,29.715484240100906,14.723478381556339,32.47051051520037,47.368012055688766,46.5447109604554
581,2905.0,ue_003,27.958437592749444,25.18636947367596,56.18539936520672,53.14384552129242,54.60457039687675
581,2905.0,ue_004,15.425197785497158,-12.405152308824771,-14.518777985734705,1.7233630414695453,-9.579474209955517
581,2905.0,ue_005,1.2638732597625222,20.45309094962882,27.49364706750397,31.731710885507812,34.05554462524429
581,2905.0,ue_006,27.530284128969285,15.588092271828828,35.078813675444486,43.423814478596114,43.27498139649951
581,2905.0,ue_007,-19.027645579366208,38.58218085860863,50.53301051262906,34.386290670924225,37.22373417013601
581,2905.0,ue_008,16.088977340320845,26.050716916445733,49.77906975687823,45.24634810589218,47.91572178829826
581,2905.0,ue_009,36.949087896406205,13.722229647626927,36.42337915987254,34.78481280891953,34.41992717068792
582,2910.0,ue_000,26.37556236151541,23.144355788297034,30.153358638608545,42.4059162203188,41.929205378697446
582,2910.0,ue_001,-42.56903558260771,27.290252453315205,-10.325767482930448,24.138608616028407,23.63462293781368
582,2910.0,ue_002,24.22611886464459,13.841067904117176,29.20257134141042,47.65206707411185,46.445595680354394
582,2910.0,ue_003,26.963426327001528,25.109373106015838,54.02040013953548,52.27109876133898,54.43807823518675
582,2910.0,ue_004,21.81518886154638,-30.675747056745667,-31.021022848931693,4.914390336359128,6.56019987851611
582,2910.0,ue_005,23.853186685160175,22.96006193721358,32.69107679989623,40.96065926204652,40.528340341561375
582,2910.0,ue_006,25.829677997579125,15.26415845645996,33.32266069164915,41.944108108854586,41.80708574190666
582,2910.0,ue_007,-11.547494483869517,37.40819874044285,48.45223437294794,35.00705733131347,37.0401240744819
582,2910.0,ue_008,20.1428124083484,27.234789824397755,47.62582547245715,42.226021748133434,44.17710918887063
582,2910.0,ue_009,29.216825181813096,13.079196753929228,34.50830101163512,35.393370984188195,35.07058265074464
583,2915.0,ue_000,9.167141885265202,21.358775188093023,29.085216137005077,38.605048736994185,38.35891922933301
583,2915.0,ue_001,-42.49675930598663,27.289784106928884,-10.017308401669315,23.24428974051679,22.665247044631084
583,2915.0,ue_002,27.499882045889223,13.66106381659076,31.653979762314712,47.36941660641997,46.29985048667333
583,2915.0,ue_003,25.50384072301936,24.773801137397395,53.109211884686204,51.403170209714986,53.15408899780631
583,2915.0,ue_004,35.8054995559623,4.508285967248583,-15.101436877281992,-0.5560943470747636,1.4903744783455304
583,2915.0,ue_005,9.35580947541597,21.14413834845169,29.238362580726527,36.95028437266082,36.77202433465547
583,2915.0,ue_006,27.253719109949195,13.796409473233517,33.4471649174156,41.783389238072324,42.09681165163918
583,2915.0,ue_007,11.780676570447168,35.68590597318337,47.137193127517506,34.23912290609993,36.13458874598292
583,2915.0,ue_008,11.926343149193915,26.7221555196909,45.64781425229384,39.512014279832954,41.18611208683687
583,2915.0,ue_009,34.371502956999784,12.034644208334932,33.430265775452604,36.356708494478966,36.962103449306866
584,2920.0,ue_000,7.599997160538285,25.096343923481573,33.84142143438655,35.37647095931014,36.685185988784944
584,2920.0,ue_001,-44.07510892602026,27.291617153092584,-10.252474214019307,22.91397438021395,23.042069430398357
584,2920.0,ue_002,9.355104467403253,19.65672042175739,30.76993138433725,30.091252944290737,30.141958644227444
584,2920.0,ue_003,25.259249321076286,25.321617908691458,54.511589958983706,48.1764818444974,51.04626011347341
584,2920.0,ue_004,18.74741557762199,8.949535617872792,5.056636938573131,-0.9963294218935842,-9.264111969305524
584,2920.0,ue_005,7.555654912201504,24.909664745603624,43.894697399633756,39.507955321544,42.10008352783899
584,2920.0,ue_006,31.521887956299466,14.003803645767707,36.63318686258009,31.14363951439826,30.706216364589274
584,2920.0,ue_007,9.136716824415746,33.77542568622888,45.7000522593552,31.67407066121571,33.309931161930805
584,2920.0,ue_008,8.914902685845172,27.33863067357315,45.221246392911866,37.203469693663905,38.36750648092735
584,2920.0,ue_009,31.423700113094878,15.45668176691972,36.57488019817532,36.58840936466733,36.34146930916377
585,2925.0,ue_000,8.998902543727558,21.438353824041304,35.9775007980788,41.18473452752929,41.013610520337465
585,2925.0,ue_001,-41.93828236829374,20.490920772494793,-9.59194233175162,24.69467728112202,24.741828297673003
585,2925.0,ue_002,7.473310146592347,20.56069314620066,43.85065349900043,38.797638098729536,36.5615165112869
585,2925.0,ue_003,25.625205264824196,26.065170163148434,60.81288180623879,55.01821115611739,56.238754977501166
585,2925.0,ue_004,-6.53588432536699,4.049994233337753,-17.55509519636575,4.409415929136734,6.346890317846677
585,2925.0,ue_005,5.2904668990292825,29.70572343901043,30.12129870658633,40.45129142202397,41.149617733965826
585,2925.0,ue_006,24.639908990563075,10.094734752972258,34.811279290586796,38.343574967754655,36.913199834159236
585,2925.0,ue_007,10.459653623927348,34.04495835584799,50.538662178331094,33.968069644781934,35.79273374729101
585,2925.0,ue_008,9.527718039586475,30.312075914559852,50.3111411705068,38.468009677484034,40.17889062902733
585,2925.0,ue_009,38.13155901622488,9.243360908434024,35.96009757456244,35.6400005096914,34.22446291052544
586,2930.0,ue_000,10.73693961218825,24.411323723220537,33.25417898656567,44.70525857588605,45.85437471017377
586,2930.0,ue_001,-41.55349792733876,19.31472854293079,-9.605456123499344,13.245616108237133,13.046071943087806
586,2930.0,ue_002,7.0848899823826885,23.627042161416448,37.450870855661684,40.08602664694321,42.547827992411065
586,2930.0,ue_003,26.404849100545178,25.937785345390992,55.67969044543738,46.42523821346039,46.56980698343892
586,2930.0,ue_004,33.71374702894085,4.111582216061825,-14.225798728735537,-0.47086721731382447,0.5927668422197006
586,2930.0,ue_005,5.497495081957023,29.668340424731717,26.54135997239087,44.580288628922375,46.0231072641086
586,2930.0,ue_006,26.953875256980933,14.625298680540215,35.70997586238854,41.07507931262668,40.244500397898264
586,2930.0,ue_007,8.191550618860093,26.405372295153473,47.67026048518989,38.10398473942283,39.080062798464496
586,2930.0,ue_008,8.060055704034095,25.452895423946316,48.18335982450748,37.926101244230665,38.62438264974111
586,2930.0,ue_009,38.564024517942144,13.380967496181242,37.7768866920829,35.655213612230064,34.63850861632136
587,2935.0,ue_000,6.952597791221594,24.927490429333954,32.95481003640479,40.29726588099475,40.19949092510479
587,2935.0,ue_001,-42.082079975043925,19.315831017088257,-9.276399500081606,13.244092180921127,13.055478084111172
587,2935.0,ue_002,9.848198259092548,25.130080280127324,31.12867463082894,36.07954007613882,35.95454423000995
587,2935.0,ue_003,26.65735317244064,30.787034604100818,53.19138143587444,33.64489072321872,37.194152179978474
587,2935.0,ue_004,17.02798561299957,12.217891690829346,5.310414280019159,2.217649706084944,-9.814288062052734
587,2935.0,ue_005,6.474613703488816,25.127507372911722,31.05384793037223,43.567357804070966,43.265917710420524
587,2935.0,ue_006,26.842195432786625,15.53593814169991,35.48914675778381,40.73022349424516,40.90267037532038
587,2935.0,ue_007,11.085590085324885,26.369971970426285,46.52005176229537,36.26073511352204,39.563685956670824
587,2935.0,ue_008,10.582705299469321,26.232809812782847,46.67199903280207,28.839708474984562,32.95096419629007
587,2935.0,ue_009,38.55355908456782,14.362767869453595,36.840859376488474,35.30876728569308,35.53603787282968
588,2940.0,ue_000,21.424127396048203,11.616713360897704,26.74564252708551,49.99288217809263,44.62236537241586
588,2940.0,ue_001,-40.92707466414132,19.323259631349956,-9.020545471595604,29.65764574502633,-4.034802047711652
588,2940.0,ue_002,24.798054955503876,4.649700696239837,21.74369323192682,34.923693238959395,35.70247668266208
588,2940.0,ue_003,26.797725966378163,25.187423930128503,48.116159007659824,42.69529442876778,12.881708070932472
588,2940.0,ue_004,17.00579967194231,10.230528496640105,4.370147886983286,-2.515248858535615,-0.2854819190824877
588,2940.0,ue_005,29.132160969437876,35.85055443998305,35.925009223289464,51.57728564903745,52.08581939649673
588,2940.0,ue_006,23.966332721386028,14.339648846961548,32.72957541669308,37.375511119694465,40.151667926125114
588,2940.0,ue_007,9.684069635316188,21.651549397396607,50.007900229045504,39.605170306396545,27.655485904257382
588,2940.0,ue_008,9.408016211815218,26.54691405145414,46.89101626979684,41.52614395009151,26.962497302198308
588,2940.0,ue_009,24.970642076480004,13.092486796579433,37.33763719018693,31.570363992343733,35.253883901282165
589,2945.0,ue_000,27.076023028518748,13.192428124031888,26.51092671367705,50.545993358179615,43.20151514805779
589,2945.0,ue_001,-41.5946363762219,20.903050202984787,-9.571210202608157,31.59258760650827,-15.785683960764864
589,2945.0,ue_002,26.64484740223142,4.6118788614324515,21.259468836791374,34.56177191308748,34.080901432868075
589,2945.0,ue_003,26.73245460531969,24.85996397519008,45.5902130378266,37.38994045136148,12.963295289111723
589,2945.0,ue_004,20.34528601992402,12.546675645353885,5.334842706628143,-2.6985751601862646,-7.163568704672194
589,2945.0,ue_005,21.04014103631171,36.33577543013165,32.50340652687963,52.9290295607099,51.38327179286108
589,2945.0,ue_006,24.422073901231283,13.048717936846533,36.5965682344771,28.26237552288564,33.54626357538228
589,2945.0,ue_007,9.891263657821284,21.817936589649875,45.65827948827463,34.826034630738555,38.21344860168406
589,2945.0,ue_008,9.24058969519056,31.811142355845764,47.28065800515088,47.85162770367691,29.98727580017837
589,2945.0,ue_009,20.282913720898954,14.121786224822406,32.7663601729899,33.074817268402555,36.53623260335422
590,2950.0,ue_000,27.1092549741501,13.685148596375857,29.23981649376514,50.41718059778151,49.3536270795466
590,2950.0,ue_001,-41.113973402161825,20.43209461940109,9.411296814024373,31.760113207277747,-6.787025624210647
590,2950.0,ue_002,20.136581674853357,21.124681598069735,23.677354164527245,39.47163045879271,37.17553397472958
590,2950.0,ue_003,1.3110996500418466,30.182397447068347,42.96389191074951,48.65246890763228,34.230609801792426
590,2950.0,ue_004,21.128513217978323,10.64710788363688,5.222991100665468,-1.9736338346166418,-0.9341230630267504
590,2950.0,ue_005,23.545798106829487,36.90301596093756,32.07197237452406,57.19824628770867,55.670721529121934
590,2950.0,ue_006,23.894679085073737,14.800761615060829,35.70598773667064,26.879840258192687,34.54263167785895
590,2950.0,ue_007,4.128721327900631,29.78183186486058,46.03202991247262,41.81945015868678,33.67436891412431
590,2950.0,ue_008,6.241640731212081,33.31039044762408,43.83251721021605,37.97060960177993,33.22771216538668
590,2950.0,ue_009,20.29157063053999,15.41694775828959,35.09149921257891,29.44181067861676,36.749790319866186
591,2955.0,ue_000,27.937872085844504,13.894382431552392,27.224239828315874,50.397417001775764,49.06173868936608
