time_s,ue_id,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2255.0,ue_008,58.62442929803768,-75.21488500322772,1.5,-0.3959785640828272,0.09775531830409818,0.0
2255.0,ue_009,-15.790681986417402,62.765007817186415,1.5,-1.2291718222031078,-0.20193978721097636,0.0
2260.0,ue_000,-91.39567788154818,-9.234992182813585,1.5,0.0,-1.6,0.0
2260.0,ue_001,-74.88383221654217,53.126909951965075,1.5,1.7023691330012014,-0.32761957304426803,0.0
2260.0,ue_002,-51.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
2260.0,ue_003,-107.39567788154818,-17.234992182813585,1.5,-3.2,-3.2,0.0
2260.0,ue_004,-11.727298733961032,19.529438950861795,1.5,1.0772413387922122,0.6338995418900872,0.0
2260.0,ue_005,-51.851182433497755,31.220512369135992,1.5,0.9301722147655909,0.09110091038991541,0.0
2260.0,ue_006,-55.72151756957342,6.330846171821399,1.5,1.3572969489424878,-2.7663398730333313,0.0
2260.0,ue_007,88.42025234243458,-61.41906195883082,1.5,-0.7346851101652021,-0.7346851101651992,0.0
2260.0,ue_008,54.555704093635384,-79.28361020763002,1.5,-0.8137450408804596,-0.8137450408804596,0.0
2260.0,ue_009,-15.279389327937118,62.28011050855743,1.5,0.10225853169605692,-0.09697946172579748,0.0
2265.0,ue_000,-91.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2265.0,ue_001,-72.40206834853888,50.090781286324784,1.5,0.4963527736006597,-0.6072257331280582,0.0
2265.0,ue_002,-51.450177121325396,39.47544744517654,1.5,-0.010899847955442965,1.7420879255980253,0.0
2265.0,ue_003,-107.39567788154818,-17.234992182813585,1.5,0.0,0.0,0.0
2265.0,ue_004,-4.821731601161861,17.01006472635804,1.5,1.3811134265598342,-0.5038748449007514,0.0
2265.0,ue_005,-55.63153981713955,35.00086975277778,1.5,-0.7560714767283585,0.7560714767283578,0.0
2265.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.09278461929910123,-0.18910658582950504,0.0
2265.0,ue_007,85.17102488252951,-65.80169494689127,1.5,-0.6498454919810144,-0.8765265976120915,0.0
2265.0,ue_008,51.34389412116576,-82.49542018009964,1.5,-0.6423619944939247,-0.6423619944939247,0.0
2265.0,ue_009,-8.369681739988795,61.46614944407614,1.5,1.3819415175896643,-0.1627922128962581,0.0
2270.0,ue_000,-91.39567788154818,-17.234992182813585,1.5,0.0,-1.6,0.0
2270.0,ue_001,-75.31546513285308,43.330977739435,1.5,-0.5826793568628403,-1.3519607093779569,0.0
2270.0,ue_002,-51.450177121325396,39.47544744517654,1.5,0.0,0.0,0.0
2270.0,ue_003,-104.4036783701061,-4.226991694255653,1.5,0.5983999022884149,2.6016000977115867,0.0
2270.0,ue_004,0.7786412016168223,11.602743839794348,1.5,1.1200745605557367,-1.081464177312738,0.0
2270.0,ue_005,-59.39567788154818,38.89247597716956,1.5,-0.7528276128817268,0.7783212448783559,0.0
2270.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.0,0.0,0.0
2270.0,ue_007,88.98028319362848,-69.61095325799025,1.5,0.7618516622197944,-0.7618516622197944,0.0
2270.0,ue_008,47.275134755560536,-86.56417954570487,1.5,-0.8137518731210449,-0.8137518731210462,0.0
2270.0,ue_009,-12.085160035623996,58.64162890401534,1.5,-0.7430956591270401,-0.5649041080121592,0.0
2275.0,ue_000,-91.39567788154818,-17.234992182813585,1.5,0.0,0.0,0.0
2275.0,ue_001,-71.64234362976002,38.765007817186415,1.5,0.7346243006186114,-0.9131939844497168,0.0
2275.0,ue_002,-51.450177121325396,39.47544744517654,1.5,0.0,0.0,0.0
2275.0,ue_003,-107.39567788154818,-3.830426005958193,1.5,-0.5983999022884149,0.07931313765949195,0.0
2275.0,ue_004,4.604322118451819,7.455433474850091,1.5,0.7651361833669993,-0.8294620729888514,0.0
2275.0,ue_005,-59.39567788154818,45.03431805243955,1.5,0.0,1.2283684150539984,0.0
2275.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.0,0.0,0.0
2275.0,ue_007,92.30876470291304,-72.9394347672748,1.5,0.6656963018569115,-0.6656963018569115,0.0
2275.0,ue_008,43.735086754459246,-88.36575681882101,1.5,-0.708009600220258,-0.36031545462322756,0.0
2275.0,ue_009,-18.369232719063078,55.309311113509224,1.5,-1.2568145366878163,-0.6664635581012235,0.0
2280.0,ue_000,-91.39567788154818,-17.234992182813585,1.5,0.0,0.0,0.0
2280.0,ue_001,-64.19361409488411,35.562944030522345,1.5,1.4897459069751817,-0.640412757332814,0.0
2280.0,ue_002,-71.50426749880369,42.532461958990964,1.5,-4.010818075495658,0.6114029027628846,0.0
2280.0,ue_003,-104.83539736129701,12.204727296935252,1.5,0.5120561040502338,3.207030660578689,0.0
2280.0,ue_004,4.604322118451819,15.31005922617215,1.5,0.0,1.570925150264412,0.0
2280.0,ue_005,-57.451084843985804,44.02210067194323,1.5,0.3889186075124755,-0.20244347609926477,0.0
2280.0,ue_006,-59.39567788154818,6.765007817186415,1.5,-0.8276166816940531,0.27593891490250827,0.0
2280.0,ue_007,92.60432211845182,-73.23499218281358,1.5,0.05911148310775616,-0.05911148310775616,0.0
2280.0,ue_008,39.71144082364735,-84.34211088800912,1.5,-0.8047291861623791,0.8047291861623791,0.0
2280.0,ue_009,-23.16981492616066,50.990870772573935,1.5,-0.9601164414195168,-0.8636880681870579,0.0
2285.0,ue_000,-99.39567788154818,-24.66207533999749,1.5,-1.6,-1.485416631436781,0.0
2285.0,ue_001,-59.39567788154818,29.268614150218337,1.5,0.9595872426671861,-1.2588659760608016,0.0
2285.0,ue_002,-79.95756707663942,50.203118622095175,1.5,-1.6906599155671471,1.5341313326208421,0.0
2285.0,ue_003,-91.39567788154818,14.765007817186415,1.5,2.687943895949766,0.5120561040502327,0.0
2285.0,ue_004,4.604322118451819,22.035347785645552,1.5,0.0,1.3450577118946803,0.0
2285.0,ue_005,-59.35753143772575,38.768418646305456,1.5,-0.38128931874798866,-1.0507364051275545,0.0
2285.0,ue_006,-59.39567788154818,6.765007817186415,1.5,0.0,0.0,0.0
2285.0,ue_007,92.60432211845182,-73.23499218281358,1.5,0.0,0.0,0.0
2285.0,ue_008,36.60432211845182,-81.23499218281358,1.5,-0.6214237410391064,0.6214237410391064,0.0
2285.0,ue_009,-28.393003683095664,46.01843364868691,1.5,-1.0446377513870004,-0.9944874247774053,0.0
2290.0,ue_000,-104.44225990107329,-29.36001616117261,1.5,-1.0093164039050209,-0.939588164235024,0.0
2290.0,ue_001,-58.7951771188645,22.765007817186415,1.5,0.120100152536736,-1.3007212666063843,0.0
2290.0,ue_002,-75.39567788154818,54.765007817186415,1.5,0.912377839018248,0.912377839018248,0.0
2290.0,ue_003,-91.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
2290.0,ue_004,11.498012795558868,22.765007817186415,1.5,1.3787381354214099,0.14593200630817266,0.0
2290.0,ue_005,-54.36817775921661,39.214537107336454,1.5,0.9978707357018279,0.0892236922061997,0.0
2290.0,ue_006,-59.39567788154818,6.765007817186415,1.5,0.0,0.0,0.0
2290.0,ue_007,92.60432211845182,-73.23499218281358,1.5,0.0,0.0,0.0
2290.0,ue_008,36.60432211845182,-81.23499218281358,1.5,0.0,0.0,0.0
2290.0,ue_009,-33.499650743267345,42.19572017145356,1.5,-1.0213294120343364,-0.76454269544667,0.0
2295.0,ue_000,-105.63796810890393,-39.47728241016934,1.5,-0.2391416415661297,-2.0234532497993456,0.0
2295.0,ue_001,-51.39567788154818,22.765007817186415,1.5,1.479899847463264,0.0,0.0
2295.0,ue_002,-75.39567788154818,54.765007817186415,1.5,0.0,0.0,0.0
2295.0,ue_003,-91.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
2295.0,ue_004,17.428647575916486,27.589333274651082,1.5,1.1861269560715235,0.9648650914929334,0.0
2295.0,ue_005,-52.92400369731546,40.46084426069623,1.5,0.2888348123802288,0.24926143067195455,0.0
2295.0,ue_006,-59.39567788154818,6.765007817186415,1.5,0.0,0.0,0.0
2295.0,ue_007,92.60432211845182,-73.23499218281358,1.5,0.0,0.0,0.0
2295.0,ue_008,36.60432211845182,-81.23499218281358,1.5,0.0,0.0,0.0
2295.0,ue_009,-34.87049352575559,41.1695401519537,1.5,-0.27416855649764926,-0.20523600389997226,0.0
2300.0,ue_000,-100.20358219733207,-33.234992182813585,1.5,1.0868771823143732,1.2484580454711505,0.0
2300.0,ue_001,-51.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
2300.0,ue_002,-75.39567788154818,54.765007817186415,1.5,0.0,0.0,0.0
2300.0,ue_003,-77.51091223009038,6.765007817186415,1.5,2.7769531302915595,-1.6,0.0
2300.0,ue_004,20.60432211845182,30.765007817186415,1.5,0.6351349085070666,0.6351349085070666,0.0
2300.0,ue_005,-57.23472644679362,43.34298286446683,1.5,-0.8621445498956319,0.5764277207541213,0.0
2300.0,ue_006,-59.60480876332144,5.879446275761037,1.5,-0.041826176354651065,-0.17711230828507568,0.0
2300.0,ue_007,88.65357367465604,-69.28424373901781,1.5,-0.7901496887591548,0.7901496887591548,0.0
2300.0,ue_008,34.846253075429516,-85.6717691625017,1.5,-0.35161380860446056,-0.8873553959376238,0.0
2300.0,ue_009,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
2305.0,ue_000,-104.2985422649254,-36.33212779943637,1.5,-0.8189920135186668,-0.6194271233245573,0.0
2305.0,ue_001,-51.39567788154818,22.765007817186415,1.5,0.0,0.0,0.0
2305.0,ue_002,-74.01620432320857,32.14448137552602,1.5,0.27589471166792234,-4.524105288332079,0.0
2305.0,ue_003,-67.39567788154818,14.765007817186415,1.5,2.0230468697084403,1.6,0.0
2305.0,ue_004,20.60432211845182,30.765007817186415,1.5,0.0,0.0,0.0
2305.0,ue_005,-62.079363785494195,46.5820954464179,1.5,-0.9689274677401144,0.6478225163902138,0.0
2305.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.8694428580487041,-0.09882660661743259,0.0
2305.0,ue_007,84.96449647036933,-64.87481783089608,1.5,-0.7378154408573436,0.8818851816243466,0.0
2305.0,ue_008,38.22207658448411,-88.18387712208786,1.5,0.6751647018109181,-0.502421591917232,0.0
2305.0,ue_009,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
2310.0,ue_000,-104.60787412317215,-25.63258233619317,1.5,-0.06186637164935007,2.13990909264864,0.0
2310.0,ue_001,-56.33479168543558,17.825894013299013,1.5,-0.9878227607774803,-0.9878227607774803,0.0
2310.0,ue_002,-75.39567788154818,30.765007817186415,1.5,-0.27589471166792234,-0.27589471166792096,0.0
2310.0,ue_003,-67.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
2310.0,ue_004,20.60432211845182,30.765007817186415,1.5,0.0,0.0,0.0
2310.0,ue_005,-66.48973771209147,49.50475907448532,1.5,-0.8820747853194547,0.5845327256134837,0.0
2310.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.0,0.0,0.0
2310.0,ue_007,89.14062234578383,-60.69869195548158,1.5,0.8352251750828998,0.8352251750828998,0.0
2310.0,ue_008,43.955031372823335,-89.12805814558678,1.5,1.1465909576678457,-0.18883620469978268,0.0
2310.0,ue_009,-35.24046108313071,33.84003886146873,1.5,-0.07399351147502387,-1.465900258096994,0.0
2315.0,ue_000,-99.39567788154818,-25.234992182813585,1.5,1.0424392483247942,0.07951803067591712,0.0
2315.0,ue_001,-61.47536330542036,16.844693241058593,1.5,-1.0281143239969552,-0.19624015444808407,0.0
2315.0,ue_002,-75.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
2315.0,ue_003,-67.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
2315.0,ue_004,20.60432211845182,30.765007817186415,1.5,0.0,0.0,0.0
2315.0,ue_005,-71.05478379456075,52.977715630283996,1.5,-0.913009216493856,0.6945913111597349,0.0
2315.0,ue_006,-55.257594473077916,5.385313242673874,1.5,0.0,0.0,0.0
2315.0,ue_007,93.72563166901995,-57.234992182813585,1.5,0.9170018646472243,0.6927399545335987,0.0
2315.0,ue_008,48.27470272663134,-85.56461157463406,1.5,0.8639342707616009,0.7126893141905442,0.0
2315.0,ue_009,-31.943802964551576,33.27232325161285,1.5,0.659331623715827,-0.1135431219711748,0.0
2320.0,ue_000,-99.39567788154818,-25.234992182813585,1.5,0.0,0.0,0.0
2320.0,ue_001,-66.82318109092246,22.1925110265607,1.5,-1.0695635571004203,1.0695635571004218,0.0
2320.0,ue_002,-75.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
2320.0,ue_003,-61.771552045582716,4.38913365315188,1.5,1.1248251671930931,-2.075174832806907,0.0
2320.0,ue_004,20.60432211845182,37.78381329929679,1.5,0.0,1.4037610964220746,0.0
2320.0,ue_005,-73.4592153547774,58.39892005307647,1.5,-0.4808863120433301,1.0842408845584957,0.0
2320.0,ue_006,-59.15553082141335,-1.410589908542599,1.5,-0.7795872696670869,-1.3591806302432947,0.0
2320.0,ue_007,99.25528157378477,-57.234992182813585,1.5,1.1059299809529648,0.0,0.0
2320.0,ue_008,51.832220746626305,-82.0070935546391,1.5,0.7115036039989932,0.7115036039989917,0.0
2320.0,ue_009,-25.820719491452166,37.71990668599218,1.5,1.224616694619882,0.889516686875865,0.0
2325.0,ue_000,-88.92945877323413,-14.768773074499533,1.5,2.09324382166281,2.0932438216628104,0.0
2325.0,ue_001,-71.83679862520853,18.323887073526063,1.5,-1.002723506857214,-0.7737247906069278,0.0
2325.0,ue_002,-75.39567788154818,19.659443098474092,1.5,0.0,-2.2211129437424644,0.0
2325.0,ue_003,-67.39567788154818,6.765007817186415,1.5,-1.1248251671930931,0.475174832806907,0.0
2325.0,ue_004,16.895175870010004,42.474154065628234,1.5,-0.7418292496883631,0.9380681532662891,0.0
2325.0,ue_005,-74.68839348843672,62.05772342407496,1.5,-0.2458356267318635,0.7317606741996968,0.0
2325.0,ue_006,-50.43206985351876,-14.224995561798002,1.5,1.7446921935789177,-2.5628811306510806,0.0
2325.0,ue_007,104.82424035471547,-57.234992182813585,1.5,1.11379175618614,0.0,0.0
2325.0,ue_008,50.09760595154402,-78.72827601590578,1.5,-0.34692295901645737,0.6557635077466643,0.0
2325.0,ue_009,-21.965861267876992,44.48235990428938,1.5,0.7709716447150349,1.3524906436594406,0.0
2330.0,ue_000,-84.29407100085876,-17.234992182813585,1.5,0.9270775544750733,-0.49324382166281033,0.0
2330.0,ue_001,-77.24347953807506,12.917206160659537,1.5,-1.0813361825733068,-1.081336182573305,0.0
2330.0,ue_002,-75.3349894777553,30.70431941339354,1.5,0.012137680758576153,2.20897526298389,0.0
2330.0,ue_003,-67.39567788154818,6.765007817186415,1.5,0.0,0.0,0.0
2330.0,ue_004,12.604322118451819,46.765007817186415,1.5,-0.8581707503116369,0.8581707503116363,0.0
2330.0,ue_005,-71.1147848947915,58.48411483042974,1.5,0.7147217187290437,-0.7147217187290437,0.0
2330.0,ue_006,-47.97355850992182,-20.721467247915502,1.5,0.4917022687193878,-1.2992943372235,0.0
2330.0,ue_007,108.60432211845182,-58.19790210092523,1.5,0.7560163527472696,-0.19258198362232976,0.0
2330.0,ue_008,46.766161789023364,-75.39683185338514,1.5,-0.6662888325041308,0.666288832504128,0.0
2330.0,ue_009,-20.23548363185159,45.68391408023483,1.5,0.3460755272050804,0.2403108351890893,0.0
2335.0,ue_000,-86.60355266314869,-22.027117401213076,1.5,-0.46189633245798517,-0.9584250436798982,0.0
2335.0,ue_001,-82.03142036523248,8.12926533350212,1.5,-0.9575881654314827,-0.9575881654314834,0.0
2335.0,ue_002,-75.39567788154818,30.765007817186415,1.5,-0.012137680758576153,0.012137680758574732,0.0
2335.0,ue_003,-67.39567788154818,6.765007817186415,1.5,0.0,0.0,0.0
2335.0,ue_004,12.604322118451819,46.765007817186415,1.5,0.0,0.0,0.0
2335.0,ue_005,-67.35127635874491,54.72060629438314,1.5,0.7527017072093173,-0.7527017072093202,0.0
2335.0,ue_006,-48.76256853248924,-9.010018943808973,1.5,-0.1578020045134835,2.3422896608213057,0.0
2335.0,ue_007,108.60432211845182,-63.015077297343126,1.5,0.0,-0.9634350392835784,0.0
2335.0,ue_008,46.599600747595396,-71.23971355367,1.5,-0.03331220828559367,0.8314236599430274,0.0
2335.0,ue_009,-19.992329924635115,39.006130077731235,1.5,0.048630741443295024,-1.3355568005007186,0.0
2340.0,ue_000,-80.06571160834385,-13.905025909609247,1.5,1.3075682109609688,1.6244182983207658,0.0
2340.0,ue_001,-83.39567788154818,0.27843778440877287,1.5,-0.27285150326314067,-1.5701655098186695,0.0
2340.0,ue_002,-75.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
2340.0,ue_003,-69.26911545794879,-3.1084297592141947,1.5,-0.3746875152801209,-1.974687515280122,0.0
2340.0,ue_004,17.064741200696716,51.22542689943131,1.5,0.8920838164489794,0.8920838164489794,0.0
2340.0,ue_005,-63.16662499934306,50.53595493498129,1.5,0.836930271880371,-0.8369302718803695,0.0
2340.0,ue_006,-48.76256853248924,-9.010018943808973,1.5,0.0,0.0,0.0
2340.0,ue_007,105.82712613914147,-62.457796203503236,1.5,-0.5554391958620698,0.11145621876797804,0.0
2340.0,ue_008,50.034592325208536,-67.80472197605687,1.5,0.6869983155226279,0.6869983155226265,0.0
2340.0,ue_009,-19.658026855438948,34.175891754217446,1.5,0.06686061383923345,-0.9660476647027579,0.0
2345.0,ue_000,-81.7643034934272,-2.866366570934563,1.5,-0.33971837701667196,2.2077318677349367,0.0
2345.0,ue_001,-79.02613507952044,-5.604534984841317,1.5,0.8739085604055475,-1.176594553850018,0.0
2345.0,ue_002,-74.77937088007305,41.20794207517815,1.5,0.12326140029502711,2.0885868515983477,0.0
2345.0,ue_003,-75.39567788154818,-9.234992182813585,1.5,-1.225312484719879,-1.225312484719878,0.0
2345.0,ue_004,18.4719239992749,56.897405936363334,1.5,0.28143655971563675,1.1343958073864044,0.0
2345.0,ue_005,-59.66227682865642,47.03160676429465,1.5,0.7008696341373281,-0.7008696341373281,0.0
2345.0,ue_006,-48.76256853248924,-9.010018943808973,1.5,0.0,0.0,0.0
2345.0,ue_007,102.24214714703277,-58.87281721139453,1.5,-0.7169957984217404,0.7169957984217404,0.0
2345.0,ue_008,54.27232786617451,-66.90299793053627,1.5,0.8475471081931942,0.180344809104119,0.0
2345.0,ue_009,-19.658026855438948,34.175891754217446,1.5,0.0,0.0,0.0
2350.0,ue_000,-75.39567788154818,2.2272205230146405,1.5,1.273725122375805,1.0187174187898407,0.0
2350.0,ue_001,-75.39567788154818,-9.234992182813585,1.5,0.7260914395944524,-0.7260914395944535,0.0
2350.0,ue_002,-81.97121649521416,53.154320969598395,1.5,-1.4383691230282238,2.3892757788840484,0.0
2350.0,ue_003,-75.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2350.0,ue_004,13.90912305364157,61.46020688199666,1.5,-0.9125601891266658,0.9125601891266655,0.0
2350.0,ue_005,-59.39567788154818,41.86078851741473,1.5,0.0533197894216471,-1.0341636493759836,0.0
2350.0,ue_006,-35.39567788154818,-1.2349921828135848,1.5,2.673378130188212,1.5550053521990777,0.0
2350.0,ue_007,100.60432211845182,-57.234992182813585,1.5,-0.32756500571618974,0.32756500571618974,0.0
2350.0,ue_008,58.259647860640015,-70.89031792500178,1.5,0.7974639988931017,-0.7974639988931017,0.0
2350.0,ue_009,-19.658026855438948,34.175891754217446,1.5,0.0,0.0,0.0
2355.0,ue_000,-75.39567788154818,-1.2349921828135848,1.5,0.0,-0.6924425411656451,0.0
2355.0,ue_001,-75.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2355.0,ue_002,-86.84584765185954,42.21517758749778,1.5,-0.9749262313290756,-2.1878286764201236,0.0
2355.0,ue_003,-75.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2355.0,ue_004,12.604322118451819,68.2781880242665,1.5,-0.2609601870379503,1.3635962284539673,0.0
2355.0,ue_005,-60.76893441164703,40.425049964346165,1.5,-0.27465130601976995,-0.2871477106137135,0.0
2355.0,ue_006,-35.39567788154818,-1.2349921828135848,1.5,0.0,0.0,0.0
2355.0,ue_007,100.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
2355.0,ue_008,58.529420206461914,-73.23499218281358,1.5,0.05395446916437976,-0.4689348515623607,0.0
2355.0,ue_009,-17.53287786574464,33.56844477933994,1.5,0.42502979793886125,-0.12148939497550089,0.0
2360.0,ue_000,-75.39567788154818,-1.2349921828135848,1.5,0.0,0.0,0.0
2360.0,ue_001,-75.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2360.0,ue_002,-91.39567788154818,38.765007817186415,1.5,-0.9099660459377276,-0.6900339540622724,0.0
2360.0,ue_003,-75.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2360.0,ue_004,8.663794437743844,66.82448013647844,1.5,-0.788105536141595,-0.2907415775576112,0.0
2360.0,ue_005,-64.6140606647948,45.07317760945285,1.5,-0.7690252506295551,0.9296255290213367,0.0
2360.0,ue_006,-35.39567788154818,-1.2349921828135848,1.5,0.0,0.0,0.0
2360.0,ue_007,100.60432211845182,-57.234992182813585,1.5,0.0,0.0,0.0
2360.0,ue_008,53.56758509228189,-73.23499218281358,1.5,-0.9923670228360052,0.0,0.0
2360.0,ue_009,-13.87059294903898,39.0800320749849,1.5,0.7324569833411324,1.1023174591289915,0.0
2365.0,ue_000,-75.39567788154818,-1.2349921828135848,1.5,0.0,0.0,0.0
2365.0,ue_001,-83.47102984343958,-9.234992182813585,1.5,-1.6150703923782799,0.0,0.0
2365.0,ue_002,-91.39567788154818,38.765007817186415,1.5,0.0,0.0,0.0
2365.0,ue_003,-91.39567788154818,-9.234992182813585,1.5,-3.2,0.0,0.0
2365.0,ue_004,4.604322118451819,63.464848620008325,1.5,-0.811894463858405,-0.6719263032940234,0.0
2365.0,ue_005,-68.23891624187307,46.98412092765469,1.5,-0.7249711154156528,0.38218866364036896,0.0
2365.0,ue_006,-49.86237085161833,3.6884192526026904,1.5,-2.89333859401403,0.984682287083255,0.0
2365.0,ue_007,105.6154264192672,-57.234992182813585,1.5,1.002220860163075,0.0,0.0
2365.0,ue_008,52.60432211845182,-76.94672677472052,1.5,-0.19265259476601387,-0.7423469183813864,0.0
2365.0,ue_009,-11.460518388241633,46.78822591233102,1.5,0.48201491215946923,1.5416387674692245,0.0
2370.0,ue_000,-70.5322636676166,-4.371577968882005,1.5,0.9726828427863154,-0.6273171572136841,0.0
2370.0,ue_001,-90.28299970347602,-9.234992182813585,1.5,-1.3623939720072884,0.0,0.0
2370.0,ue_002,-91.39567788154818,38.765007817186415,1.5,0.0,0.0,0.0
2370.0,ue_003,-91.39567788154818,-9.234992182813585,1.5,0.0,0.0,0.0
2370.0,ue_004,4.209338743330046,71.15999119230818,1.5,-0.07899667502435452,1.5390285144599716,0.0
2370.0,ue_005,-71.4340000610719,43.314758074791214,1.5,-0.6390167638397657,-0.7338725705726958,0.0
2370.0,ue_006,-51.728846697309564,12.843009617643467,1.5,-0.3732951691382468,1.8309180730081553,0.0
2370.0,ue_007,106.6164564623787,-55.24712652674045,1.5,0.2002060086222997,0.39757313121462656,0.0
2370.0,ue_008,52.60432211845182,-81.23499218281358,1.5,0.0,-0.8576530816186135,0.0
