esr_bps_hz,cdf
134.97443673762098,0.5755894590846047
135.0167433993765,0.5769764216366158
135.17984147967277,0.5783633841886269
135.21828837004088,0.579750346740638
135.27582398274055,0.5811373092926491
135.30643833528106,0.5825242718446602
135.3102281996546,0.5839112343966713
135.41633925393194,0.5852981969486823
135.48209094447236,0.5866851595006934
135.50284962348334,0.5880721220527045
135.53469673903456,0.5894590846047156
135.58769150999854,0.5908460471567267
135.64135189795442,0.5922330097087378
135.77324162165695,0.5936199722607489
135.8179184452853,0.59500693481276
135.85599540259858,0.5963938973647711
135.89759344320217,0.5977808599167822
135.9531491434356,0.5991678224687933
135.98520778080714,0.6005547850208044
136.0657052424132,0.6019417475728155
136.0835856020137,0.6033287101248266
136.16453167284394,0.6047156726768377
136.22285736802144,0.6061026352288488
136.24488109391783,0.6074895977808599
136.25225197968385,0.608876560332871
136.29390229747597,0.6102635228848821
136.35543783320142,0.6116504854368932
136.43721614857128,0.6130374479889042
136.5268147593561,0.6144244105409153
136.58082151127005,0.6158113730929264
136.7188880569514,0.6171983356449375
136.77145913625105,0.6185852981969486
136.79864293303967,0.6199722607489597
136.8285430770187,0.6213592233009708
136.82882318905905,0.6227461858529819
136.84816954634744,0.624133148404993
136.86703672254134,0.6255201109570042
136.88328206419413,0.6269070735090153
137.02452671367786,0.6282940360610264
137.05730657842315,0.6296809986130375
137.20878993804675,0.6310679611650486
137.2747578067826,0.6324549237170597
137.42022893160214,0.6338418862690708
137.4285625095724,0.6352288488210819
137.90800529598377,0.636615811373093
138.1415567550239,0.6380027739251041
138.15001810911212,0.6393897364771152
138.2320135090218,0.6407766990291263
138.2464763922958,0.6421636615811374
138.24851518002384,0.6435506241331485
138.2771741594174,0.6449375866851595
138.47456841969688,0.6463245492371706
138.48166287577195,0.6477115117891817
138.53018128868538,0.6490984743411928
138.5871304128819,0.6504854368932039
138.64217320352057,0.651872399445215
138.71145600949865,0.6532593619972261
138.7454385179275,0.6546463245492372
138.79211947727333,0.6560332871012483
138.85391721795276,0.6574202496532594
138.89824089173143,0.6588072122052705
139.01629042053008,0.6601941747572816
139.0762268406786,0.6615811373092927
139.11273025884253,0.6629680998613038
139.1721372315222,0.6643550624133149
139.65987186807155,0.665742024965326
139.68710017163357,0.6671289875173371
139.69375442573389,0.6685159500693482
139.70403423279294,0.6699029126213593
139.97562017708725,0.6712898751733704
139.984995952832,0.6726768377253814
139.9942341198077,0.6740638002773925
140.00208312033723,0.6754507628294036
140.01111003013358,0.6768377253814147
140.01557291010513,0.6782246879334258
140.02423053231556,0.6796116504854369
140.13973515771016,0.680998613037448
140.23336756826828,0.6823855755894591
140.28660264532434,0.6837725381414702
140.41466272367649,0.6851595006934813
140.42257013145294,0.6865464632454924
140.77760372304652,0.6879334257975035
140.79313986640034,0.6893203883495146
140.88226611375524,0.6907073509015257
141.03104540315678,0.6920943134535368
141.31047332099809,0.6934812760055479
141.47943833765763,0.694868238557559
141.5597759880763,0.6962552011095701
141.61194548146713,0.6976421636615812
141.7781922038584,0.6990291262135923
141.88776399134943,0.7004160887656034
142.02387473876834,0.7018030513176144
142.15477938248785,0.7031900138696255
142.16640018493374,0.7045769764216366
142.17003667771894,0.7059639389736477
142.22391939634238,0.7073509015256588
142.22678316410745,0.7087378640776699
142.40224792102998,0.710124826629681
142.63749130349592,0.7115117891816921
142.67622523866498,0.7128987517337032
142.738306367254,0.7142857142857143
142.76383593803092,0.7156726768377254
142.7885207879943,0.7170596393897365
142.81835563779075,0.7184466019417476
142.83342493239692,0.7198335644937587
142.86385916532814,0.7212205270457698
142.89638089038647,0.7226074895977809
143.0176892635099,0.723994452149792
143.03509365908835,0.7253814147018031
143.0869388011603,0.7267683772538142
143.56118451658446,0.7281553398058253
143.62132655711483,0.7295423023578363
143.62457551956263,0.7309292649098474
143.73899752493392,0.7323162274618585
143.7775588594517,0.7337031900138696
